Timestamp;"Timezone : Europe/Oslo";Temperature;Humidity;CO2;Noise;Pressure
1694214316;"2023/09/09 01:05:16";24.6;53;580;38;1019.6
1694214618;"2023/09/09 01:10:18";24.5;53;576;38;1019.6
1694214921;"2023/09/09 01:15:21";24.5;53;586;37;1019.5
1694215223;"2023/09/09 01:20:23";24.5;53;573;37;1019.5
1694215525;"2023/09/09 01:25:25";24.5;53;590;38;1019.5
1694215828;"2023/09/09 01:30:28";24.5;53;576;37;1019.5
1694216130;"2023/09/09 01:35:30";24.5;53;562;37;1019.5
1694216432;"2023/09/09 01:40:32";24.5;53;563;37;1019.4
1694216735;"2023/09/09 01:45:35";24.5;53;570;37;1019.4
1694217037;"2023/09/09 01:50:37";24.5;53;560;37;1019.3
1694217339;"2023/09/09 01:55:39";24.5;53;570;38;1019.3
1694217642;"2023/09/09 02:00:42";24.5;53;554;38;1019.3
1694217944;"2023/09/09 02:05:44";24.5;53;554;38;1019.2
1694218246;"2023/09/09 02:10:46";24.5;53;560;38;1019.3
1694218549;"2023/09/09 02:15:49";24.5;53;547;38;1019.2
1694218851;"2023/09/09 02:20:51";24.5;53;544;37;1019.2
1694219154;"2023/09/09 02:25:54";24.5;53;563;37;1019.2
1694219456;"2023/09/09 02:30:56";24.5;53;557;37;1019.2
1694219758;"2023/09/09 02:35:58";24.5;53;544;37;1019.1
1694220060;"2023/09/09 02:41:00";24.5;53;557;37;1019.1
1694220363;"2023/09/09 02:46:03";24.5;53;541;37;1019.1
1694220665;"2023/09/09 02:51:05";24.5;53;563;38;1019
1694220967;"2023/09/09 02:56:07";24.5;53;547;38;1018.9
1694221270;"2023/09/09 03:01:10";24.5;53;550;38;1019
1694221572;"2023/09/09 03:06:12";24.5;53;563;38;1018.9
1694221874;"2023/09/09 03:11:14";24.5;53;560;38;1019
1694222177;"2023/09/09 03:16:17";24.5;53;544;38;1018.9
1694222479;"2023/09/09 03:21:19";24.5;53;571;38;1018.8
1694222781;"2023/09/09 03:26:21";24.5;53;557;38;1018.8
1694223084;"2023/09/09 03:31:24";24.4;53;540;38;1018.8
1694223385;"2023/09/09 03:36:25";24.4;53;546;38;1018.9
1694223688;"2023/09/09 03:41:28";24.4;52;551;37;1018.9
1694223990;"2023/09/09 03:46:30";24.4;52;551;37;1018.8
1694224292;"2023/09/09 03:51:32";24.4;52;533;37;1018.7
1694224594;"2023/09/09 03:56:34";24.4;52;557;37;1018.7
1694224897;"2023/09/09 04:01:37";24.4;52;570;37;1018.7
1694225199;"2023/09/09 04:06:39";24.4;52;557;37;1018.7
1694225501;"2023/09/09 04:11:41";24.4;52;564;37;1018.8
1694225803;"2023/09/09 04:16:43";24.4;52;546;37;1018.8
1694226106;"2023/09/09 04:21:46";24.4;52;557;38;1018.8
1694226408;"2023/09/09 04:26:48";24.4;52;567;38;1018.8
1694226710;"2023/09/09 04:31:50";24.3;51;564;38;1018.8
1694227012;"2023/09/09 04:36:52";24.3;51;550;37;1018.7
1694227315;"2023/09/09 04:41:55";24.3;51;556;37;1018.6
1694227617;"2023/09/09 04:46:57";24.3;51;542;37;1018.6
1694227920;"2023/09/09 04:52:00";24.3;51;570;37;1018.4
1694228222;"2023/09/09 04:57:02";24.3;51;588;37;1018.4
1694228524;"2023/09/09 05:02:04";24.3;51;560;37;1018.3
1694228827;"2023/09/09 05:07:07";24.3;51;564;37;1018.3
1694229129;"2023/09/09 05:12:09";24.3;51;560;37;1018.2
1694229431;"2023/09/09 05:17:11";24.3;51;539;38;1018.3
1694229733;"2023/09/09 05:22:13";24.2;51;545;38;1018.3
1694230036;"2023/09/09 05:27:16";24.2;51;566;38;1018.3
1694230338;"2023/09/09 05:32:18";24.2;51;556;37;1018.2
1694230640;"2023/09/09 05:37:20";24.2;50;556;37;1018.1
1694230942;"2023/09/09 05:42:22";24.2;50;542;37;1018.1
1694231245;"2023/09/09 05:47:25";24.2;50;563;37;1018
1694231547;"2023/09/09 05:52:27";24.2;50;539;37;1018.1
1694231849;"2023/09/09 05:57:29";24.2;50;550;37;1018.2
1694232152;"2023/09/09 06:02:32";24.2;50;532;37;1018.2
1694232454;"2023/09/09 06:07:34";24.2;50;542;37;1018.2
1694232756;"2023/09/09 06:12:36";24.2;50;550;38;1018.2
1694233059;"2023/09/09 06:17:39";24.2;50;556;38;1018.1
1694233361;"2023/09/09 06:22:41";24.2;50;563;38;1018.1
1694233663;"2023/09/09 06:27:43";24.1;50;540;38;1018
1694233965;"2023/09/09 06:32:45";24.1;50;566;38;1018.1
1694234268;"2023/09/09 06:37:48";24.1;50;550;38;1018
1694234570;"2023/09/09 06:42:50";24.1;50;543;39;1018
1694234873;"2023/09/09 06:47:53";24.1;50;533;38;1018
1694235175;"2023/09/09 06:52:55";24.1;50;537;38;1018
1694235477;"2023/09/09 06:57:57";24.1;50;524;38;1018
1694235779;"2023/09/09 07:02:59";24.1;50;533;38;1017.9
1694236082;"2023/09/09 07:08:02";24.1;50;533;37;1017.9
1694236384;"2023/09/09 07:13:04";24.1;50;540;37;1017.9
1694236686;"2023/09/09 07:18:06";24.1;50;537;37;1017.8
1694236989;"2023/09/09 07:23:09";24.1;50;537;37;1017.9
1694237291;"2023/09/09 07:28:11";24.1;50;510;37;1017.8
1694237593;"2023/09/09 07:33:13";24.1;50;537;38;1017.9
1694237895;"2023/09/09 07:38:15";24.1;51;518;37;1017.9
1694238198;"2023/09/09 07:43:18";24.1;51;527;38;1018
1694238500;"2023/09/09 07:48:20";24.1;51;530;38;1018
1694238802;"2023/09/09 07:53:22";24.1;51;524;38;1017.9
1694239104;"2023/09/09 07:58:24";24.1;51;530;37;1018
1694239407;"2023/09/09 08:03:27";24.1;51;506;37;1017.9
1694239709;"2023/09/09 08:08:29";24.1;51;510;37;1017.9
1694240011;"2023/09/09 08:13:31";24.1;51;510;37;1017.8
1694240313;"2023/09/09 08:18:33";24.1;51;506;37;1017.8
1694240616;"2023/09/09 08:23:36";24.1;51;533;37;1017.8
1694240918;"2023/09/09 08:28:38";24.1;51;524;38;1017.8
1694241220;"2023/09/09 08:33:40";24.1;51;524;37;1017.9
1694241523;"2023/09/09 08:38:43";24.1;51;510;37;1017.9
1694241825;"2023/09/09 08:43:45";24.1;51;514;37;1017.9
1694242127;"2023/09/09 08:48:47";24.2;51;500;37;1017.9
1694242429;"2023/09/09 08:53:49";24.2;51;503;37;1017.9
1694242732;"2023/09/09 08:58:52";24.2;51;510;38;1017.9
1694243034;"2023/09/09 09:03:54";24.2;51;510;38;1017.9
1694243336;"2023/09/09 09:08:56";24.2;52;500;38;1017.9
1694243638;"2023/09/09 09:13:58";24.2;52;503;38;1017.9
1694243941;"2023/09/09 09:19:01";24.2;52;503;38;1017.8
1694244243;"2023/09/09 09:24:03";24.2;52;506;39;1017.9
1694244545;"2023/09/09 09:29:05";24.3;52;494;38;1017.9
1694244848;"2023/09/09 09:34:08";24.3;52;500;39;1017.9
1694245150;"2023/09/09 09:39:10";24.3;52;494;38;1017.9
1694245452;"2023/09/09 09:44:12";24.3;52;500;38;1017.9
1694245754;"2023/09/09 09:49:14";24.3;52;518;38;1018
1694246057;"2023/09/09 09:54:17";24.4;52;497;39;1018
1694246359;"2023/09/09 09:59:19";24.4;52;521;38;1018
1694246661;"2023/09/09 10:04:21";24.4;52;497;38;1018
1694246964;"2023/09/09 10:09:24";24.4;53;510;38;1018
1694247266;"2023/09/09 10:14:26";24.4;53;503;39;1018
1694247568;"2023/09/09 10:19:28";24.5;53;515;37;1018
1694247870;"2023/09/09 10:24:30";24.5;53;504;38;1018
1694248173;"2023/09/09 10:29:33";24.5;53;498;37;1017.9
1694248475;"2023/09/09 10:34:35";24.5;53;504;37;1018
1694248777;"2023/09/09 10:39:37";24.5;53;511;37;1018.1
1694249079;"2023/09/09 10:44:39";24.5;53;519;37;1018.1
1694249382;"2023/09/09 10:49:42";24.5;53;519;38;1018
1694249684;"2023/09/09 10:54:44";24.5;54;511;38;1018
1694249986;"2023/09/09 10:59:46";24.5;54;490;38;1018
1694250289;"2023/09/09 11:04:49";24.5;54;525;38;1017.9
1694250591;"2023/09/09 11:09:51";24.5;54;504;38;1017.9
1694250893;"2023/09/09 11:14:53";24.6;54;504;38;1017.8
1694251195;"2023/09/09 11:19:55";24.6;54;501;37;1017.7
1694251498;"2023/09/09 11:24:58";24.6;54;501;37;1017.8
1694251800;"2023/09/09 11:30:00";24.6;54;501;37;1017.8
1694252102;"2023/09/09 11:35:02";24.6;54;491;37;1017.8
1694252405;"2023/09/09 11:40:05";24.6;54;498;37;1017.8
1694252707;"2023/09/09 11:45:07";24.6;54;488;38;1017.7
1694253009;"2023/09/09 11:50:09";24.6;54;507;39;1017.7
1694253311;"2023/09/09 11:55:11";24.7;54;511;38;1017.7
1694253614;"2023/09/09 12:00:14";24.7;54;528;38;1017.6
1694253916;"2023/09/09 12:05:16";24.7;54;515;38;1017.6
1694254218;"2023/09/09 12:10:18";24.7;55;498;37;1017.6
1694254520;"2023/09/09 12:15:20";24.7;55;498;37;1017.5
1694254823;"2023/09/09 12:20:23";24.7;55;498;37;1017.5
1694255125;"2023/09/09 12:25:25";24.7;55;511;37;1017.5
1694255427;"2023/09/09 12:30:27";24.7;55;504;37;1017.4
1694255730;"2023/09/09 12:35:30";24.8;55;501;37;1017.4
1694256032;"2023/09/09 12:40:32";24.8;55;498;39;1017.4
1694256334;"2023/09/09 12:45:34";24.8;55;498;38;1017.3
1694256636;"2023/09/09 12:50:36";24.8;55;515;38;1017.3
1694256939;"2023/09/09 12:55:39";24.9;55;515;39;1017.2
1694257241;"2023/09/09 13:00:41";24.9;55;495;39;1017.2
1694257543;"2023/09/09 13:05:43";24.9;55;507;38;1017.2
1694257845;"2023/09/09 13:10:45";25;55;504;38;1017.2
1694258148;"2023/09/09 13:15:48";25;55;529;38;1017.2
1694258450;"2023/09/09 13:20:50";25;55;504;38;1017.1
1694258753;"2023/09/09 13:25:53";25;55;515;38;1017.1
1694259055;"2023/09/09 13:30:55";25;55;520;38;1017
1694259357;"2023/09/09 13:35:57";25;55;532;38;1017
1694259660;"2023/09/09 13:41:00";25;55;508;37;1016.9
1694259962;"2023/09/09 13:46:02";25.1;55;516;38;1017
1694260264;"2023/09/09 13:51:04";25.1;55;508;38;1017
1694260566;"2023/09/09 13:56:06";25.1;55;512;37;1017.1
1694260869;"2023/09/09 14:01:09";25.1;55;499;38;1017.1
1694261171;"2023/09/09 14:06:11";25.1;55;508;38;1017
1694261473;"2023/09/09 14:11:13";25.1;55;499;39;1017.1
1694261776;"2023/09/09 14:16:16";25.1;55;499;39;1017
1694262078;"2023/09/09 14:21:18";25.1;55;508;38;1016.9
1694262380;"2023/09/09 14:26:20";25.1;55;505;38;1016.8
1694262682;"2023/09/09 14:31:22";25.1;55;505;38;1016.8
1694262985;"2023/09/09 14:36:25";25.1;55;512;38;1016.8
1694263287;"2023/09/09 14:41:27";25.1;55;520;38;1016.8
1694263589;"2023/09/09 14:46:29";25.1;55;505;37;1016.9
1694263892;"2023/09/09 14:51:32";25.2;55;512;37;1016.9
1694264194;"2023/09/09 14:56:34";25.2;55;499;37;1016.7
1694264496;"2023/09/09 15:01:36";25.2;55;516;38;1016.8
1694264798;"2023/09/09 15:06:38";25.2;55;532;38;1016.8
1694265101;"2023/09/09 15:11:41";25.2;55;499;38;1016.8
1694265403;"2023/09/09 15:16:43";25.2;55;523;37;1016.7
1694265705;"2023/09/09 15:21:45";25.2;55;508;38;1016.7
1694266008;"2023/09/09 15:26:48";25.2;55;505;38;1016.8
1694266310;"2023/09/09 15:31:50";25.2;55;523;38;1016.8
1694266612;"2023/09/09 15:36:52";25.2;55;512;38;1016.8
1694266916;"2023/09/09 15:41:56";25.2;55;502;37;1016.7
1694267218;"2023/09/09 15:46:58";25.2;55;512;37;1016.7
1694267520;"2023/09/09 15:52:00";25.2;55;535;37;1016.7
1694267823;"2023/09/09 15:57:03";25.2;55;516;38;1016.6
1694268125;"2023/09/09 16:02:05";25.2;55;499;38;1016.5
1694268427;"2023/09/09 16:07:07";25.2;55;505;39;1016.6
1694268729;"2023/09/09 16:12:09";25.2;55;508;38;1016.5
1694269032;"2023/09/09 16:17:12";25.2;55;505;38;1016.5
1694269334;"2023/09/09 16:22:14";25.2;55;505;38;1016.5
1694269636;"2023/09/09 16:27:16";25.2;55;508;39;1016.5
1694269939;"2023/09/09 16:32:19";25.2;55;502;38;1016.4
1694270241;"2023/09/09 16:37:21";25.3;55;512;38;1016.4
1694270543;"2023/09/09 16:42:23";25.3;55;520;38;1016.4
1694270845;"2023/09/09 16:47:25";25.3;55;520;38;1016.3
1694271148;"2023/09/09 16:52:28";25.3;55;526;38;1016.3
1694271450;"2023/09/09 16:57:30";25.3;55;526;38;1016.3
1694271752;"2023/09/09 17:02:32";25.3;55;520;37;1016.3
1694272054;"2023/09/09 17:07:34";25.3;55;517;37;1016.2
1694272357;"2023/09/09 17:12:37";25.3;56;524;38;1016.2
1694272659;"2023/09/09 17:17:39";25.3;56;513;38;1016.1
1694272961;"2023/09/09 17:22:41";25.3;56;506;38;1016.1
1694273264;"2023/09/09 17:27:44";25.3;56;524;39;1016
1694273566;"2023/09/09 17:32:46";25.3;56;503;38;1016
1694273868;"2023/09/09 17:37:48";25.3;56;516;37;1015.8
1694274171;"2023/09/09 17:42:51";25.3;56;521;38;1015.9
1694274473;"2023/09/09 17:47:53";25.3;56;524;38;1015.7
1694274775;"2023/09/09 17:52:55";25.3;56;521;37;1015.7
1694275078;"2023/09/09 17:57:58";25.3;56;513;38;1015.7
1694275380;"2023/09/09 18:03:00";25.3;56;513;38;1015.9
1694275682;"2023/09/09 18:08:02";25.3;56;509;38;1015.8
1694275985;"2023/09/09 18:13:05";25.3;56;513;37;1015.6
1694276287;"2023/09/09 18:18:07";25.3;56;517;38;1015.6
1694276589;"2023/09/09 18:23:09";25.3;56;506;38;1015.6
1694276891;"2023/09/09 18:28:11";25.3;56;524;38;1015.6
1694277194;"2023/09/09 18:33:14";25.3;56;517;38;1015.5
1694277496;"2023/09/09 18:38:16";25.3;56;527;37;1015.5
1694277798;"2023/09/09 18:43:18";25.3;56;503;37;1015.4
1694278101;"2023/09/09 18:48:21";25.3;56;517;37;1015.4
1694278403;"2023/09/09 18:53:23";25.3;56;527;38;1015.5
1694278705;"2023/09/09 18:58:25";25.3;56;521;38;1015.5
1694279007;"2023/09/09 19:03:27";25.2;56;527;38;1015.5
1694279310;"2023/09/09 19:08:30";25.2;56;524;37;1015.5
1694279612;"2023/09/09 19:13:32";25.3;56;521;38;1015.5
1694279914;"2023/09/09 19:18:34";25.3;56;540;38;1015.5
1694280217;"2023/09/09 19:23:37";25.3;56;509;38;1015.5
1694280519;"2023/09/09 19:28:39";25.3;56;527;38;1015.5
1694280821;"2023/09/09 19:33:41";25.3;56;517;38;1015.4
1694281123;"2023/09/09 19:38:43";25.3;56;524;38;1015.4
1694281426;"2023/09/09 19:43:46";25.3;56;530;39;1015.3
1694281728;"2023/09/09 19:48:48";25.3;56;540;39;1015.3
1694282030;"2023/09/09 19:53:50";25.3;57;527;38;1015.3
1694282332;"2023/09/09 19:58:52";25.3;57;533;38;1015.3
1694282635;"2023/09/09 20:03:55";25.3;57;533;38;1015.3
1694282937;"2023/09/09 20:08:57";25.3;57;530;38;1015.3
1694283240;"2023/09/09 20:14:00";25.3;57;546;38;1015.3
1694283542;"2023/09/09 20:19:02";25.3;57;540;38;1015.3
1694283844;"2023/09/09 20:24:04";25.3;57;536;38;1015.2
1694284146;"2023/09/09 20:29:06";25.3;57;527;38;1015.3
1694284449;"2023/09/09 20:34:09";25.3;57;533;38;1015.2
1694284751;"2023/09/09 20:39:11";25.3;57;546;38;1015.2
1694285053;"2023/09/09 20:44:13";25.3;57;533;38;1015.2
1694285356;"2023/09/09 20:49:16";25.2;57;546;38;1015.3
1694285658;"2023/09/09 20:54:18";25.2;56;533;38;1015.3
1694285960;"2023/09/09 20:59:20";25.3;56;554;37;1015.3
1694286263;"2023/09/09 21:04:23";25.3;56;560;37;1015.3
1694286565;"2023/09/09 21:09:25";25.2;56;530;38;1015.3
1694286867;"2023/09/09 21:14:27";25.3;56;536;37;1015.2
1694287169;"2023/09/09 21:19:29";25.3;56;557;38;1015.2
1694287472;"2023/09/09 21:24:32";25.2;56;546;37;1015.3
1694287774;"2023/09/09 21:29:34";25.2;56;560;38;1015.3
1694288076;"2023/09/09 21:34:36";25.2;56;567;38;1015.2
1694288378;"2023/09/09 21:39:38";25.2;56;557;38;1015.3
1694288681;"2023/09/09 21:44:41";25.2;56;567;39;1015.3
1694288983;"2023/09/09 21:49:43";25.2;56;549;38;1015.3
1694289285;"2023/09/09 21:54:45";25.2;56;557;37;1015.3
1694289587;"2023/09/09 21:59:47";25.2;56;570;37;1015.3
1694289890;"2023/09/09 22:04:50";25.2;56;570;38;1015.2
1694290192;"2023/09/09 22:09:52";25.2;55;567;37;1015.2
1694290494;"2023/09/09 22:14:54";25.2;55;573;38;1015.2
1694290797;"2023/09/09 22:19:57";25.2;55;557;38;1015.2
1694291099;"2023/09/09 22:24:59";25.1;55;583;37;1015.1
1694291401;"2023/09/09 22:30:01";25.1;55;598;37;1015.2
1694291703;"2023/09/09 22:35:03";25.1;55;583;38;1015.2
1694292006;"2023/09/09 22:40:06";25.1;55;576;39;1015.1
1694292308;"2023/09/09 22:45:08";25.1;55;579;39;1015.1
1694292610;"2023/09/09 22:50:10";25.1;55;586;38;1015.1
1694292912;"2023/09/09 22:55:12";25.1;55;576;38;1015.1
1694293214;"2023/09/09 23:00:14";25.1;54;576;38;1015.1
1694293517;"2023/09/09 23:05:17";25.1;54;573;38;1015.1
1694293819;"2023/09/09 23:10:19";25.1;54;579;38;1015
1694294121;"2023/09/09 23:15:21";25.1;54;591;38;1015
1694294423;"2023/09/09 23:20:23";25.1;54;601;38;1015
1694294726;"2023/09/09 23:25:26";25.1;54;595;37;1014.9
1694295028;"2023/09/09 23:30:28";25;54;586;37;1014.9
1694295330;"2023/09/09 23:35:30";25;54;586;37;1014.9
1694295632;"2023/09/09 23:40:32";25;54;591;37;1014.9
1694295935;"2023/09/09 23:45:35";25;54;598;37;1014.9
1694296237;"2023/09/09 23:50:37";25;54;583;37;1014.9
1694296539;"2023/09/09 23:55:39";25;54;595;37;1014.9
1694296842;"2023/09/10 00:00:42";25;53;605;38;1014.9
1694297144;"2023/09/10 00:05:44";25;53;595;39;1014.8
1694297446;"2023/09/10 00:10:46";25;53;595;38;1014.7
1694297748;"2023/09/10 00:15:48";25;53;586;38;1014.7
1694298051;"2023/09/10 00:20:51";25;53;601;37;1014.6
1694298353;"2023/09/10 00:25:53";25;53;576;37;1014.6
1694298655;"2023/09/10 00:30:55";25;53;601;37;1014.5
1694298957;"2023/09/10 00:35:57";25;53;570;37;1014.5
1694299260;"2023/09/10 00:41:00";25;53;595;37;1014.5
1694299562;"2023/09/10 00:46:02";25;53;570;37;1014.5
1694299864;"2023/09/10 00:51:04";25;53;579;37;1014.5
1694300167;"2023/09/10 00:56:07";25;53;579;38;1014.5
1694300469;"2023/09/10 01:01:09";25;53;549;39;1014.4
1694300771;"2023/09/10 01:06:11";25;53;554;38;1014.5
1694301074;"2023/09/10 01:11:14";25;53;560;38;1014.5
1694301376;"2023/09/10 01:16:16";25;53;573;37;1014.4
1694301678;"2023/09/10 01:21:18";25;53;573;38;1014.4
1694301980;"2023/09/10 01:26:20";25;54;567;37;1014.4
1694302283;"2023/09/10 01:31:23";25;54;568;37;1014.3
1694302585;"2023/09/10 01:36:25";25;54;561;37;1014.3
1694302887;"2023/09/10 01:41:27";25;54;568;37;1014.3
1694303190;"2023/09/10 01:46:30";25;54;564;37;1014.3
1694303492;"2023/09/10 01:51:32";25;54;541;37;1014.3
1694303794;"2023/09/10 01:56:34";25;54;544;38;1014.3
1694304097;"2023/09/10 02:01:37";25;54;561;38;1014.3
1694304399;"2023/09/10 02:06:39";25;54;547;38;1014.2
1694304701;"2023/09/10 02:11:41";25;54;541;38;1014.3
1694305003;"2023/09/10 02:16:43";25;54;541;38;1014.3
1694305306;"2023/09/10 02:21:46";25;54;544;38;1014.3
1694305608;"2023/09/10 02:26:48";25;54;531;38;1014.3
1694305910;"2023/09/10 02:31:50";25;55;530;38;1014.4
1694306212;"2023/09/10 02:36:52";25;55;524;38;1014.4
1694306515;"2023/09/10 02:41:55";25;55;527;38;1014.4
1694306817;"2023/09/10 02:46:57";25;55;530;37;1014.4
1694307119;"2023/09/10 02:51:59";25;55;527;37;1014.4
1694307421;"2023/09/10 02:57:01";25;55;525;37;1014.3
1694307724;"2023/09/10 03:02:04";25;55;524;37;1014.4
1694308026;"2023/09/10 03:07:06";25;55;530;37;1014.4
1694308328;"2023/09/10 03:12:08";25;55;540;37;1014.4
1694308631;"2023/09/10 03:17:11";25;55;521;37;1014.4
1694308934;"2023/09/10 03:22:14";25;55;521;37;1014.4
1694309236;"2023/09/10 03:27:16";25;55;525;38;1014.3
1694309538;"2023/09/10 03:32:18";25;55;516;38;1014.4
1694309841;"2023/09/10 03:37:21";25;55;521;38;1014.4
1694310143;"2023/09/10 03:42:23";25;55;512;37;1014.4
1694310445;"2023/09/10 03:47:25";25;55;513;37;1014.3
1694310747;"2023/09/10 03:52:27";25;55;513;37;1014.3
1694311050;"2023/09/10 03:57:30";25;55;496;37;1014.4
1694311352;"2023/09/10 04:02:32";25;55;499;37;1014.4
1694311654;"2023/09/10 04:07:34";25;55;489;37;1014.4
1694311956;"2023/09/10 04:12:36";25;55;508;37;1014.4
1694312259;"2023/09/10 04:17:39";25;55;505;37;1014.4
1694312561;"2023/09/10 04:22:41";25;55;502;38;1014.4
1694312863;"2023/09/10 04:27:43";25;55;496;38;1014.3
1694313166;"2023/09/10 04:32:46";25;55;505;38;1014.4
1694313468;"2023/09/10 04:37:48";25;55;513;37;1014.4
1694313770;"2023/09/10 04:42:50";25;55;517;37;1014.3
1694314073;"2023/09/10 04:47:53";25;55;516;37;1014.4
1694314375;"2023/09/10 04:52:55";25;55;509;37;1014.3
1694314677;"2023/09/10 04:57:57";25;55;509;37;1014.2
1694314980;"2023/09/10 05:03:00";25;55;500;37;1014.2
1694315282;"2023/09/10 05:08:02";25;55;506;37;1014.2
1694315584;"2023/09/10 05:13:04";25;55;500;37;1014.3
1694315887;"2023/09/10 05:18:07";25;55;497;38;1014.3
1694316189;"2023/09/10 05:23:09";25;55;512;38;1014.4
1694316491;"2023/09/10 05:28:11";25;55;513;38;1014.3
1694316793;"2023/09/10 05:33:13";25;55;497;38;1014.3
1694317096;"2023/09/10 05:38:16";25;55;531;38;1014.3
1694317398;"2023/09/10 05:43:18";25;55;513;38;1014.2
1694317701;"2023/09/10 05:48:21";25;55;503;38;1014.2
1694318003;"2023/09/10 05:53:23";25;55;513;38;1014.3
1694318305;"2023/09/10 05:58:25";25;55;503;38;1014.3
1694318607;"2023/09/10 06:03:27";25;55;489;37;1014.4
1694318910;"2023/09/10 06:08:30";25;55;502;37;1014.4
1694319212;"2023/09/10 06:13:32";25;55;508;37;1014.4
1694319514;"2023/09/10 06:18:34";25;55;502;38;1014.4
1694319817;"2023/09/10 06:23:37";25;55;489;37;1014.4
1694320119;"2023/09/10 06:28:39";25;55;508;37;1014.4
1694320421;"2023/09/10 06:33:41";25;55;486;37;1014.5
1694320723;"2023/09/10 06:38:43";25;55;505;37;1014.5
1694321026;"2023/09/10 06:43:46";25;55;527;38;1014.5
1694321328;"2023/09/10 06:48:48";25;55;502;38;1014.6
1694321630;"2023/09/10 06:53:50";25;55;499;38;1014.6
1694321932;"2023/09/10 06:58:52";25;55;496;37;1014.7
1694322235;"2023/09/10 07:03:55";25;55;496;37;1014.7
1694322537;"2023/09/10 07:08:57";25;55;512;37;1014.6
1694322839;"2023/09/10 07:13:59";25;55;508;37;1014.5
1694323141;"2023/09/10 07:19:01";25;55;505;37;1014.5
1694323444;"2023/09/10 07:24:04";25;55;505;37;1014.6
1694323746;"2023/09/10 07:29:06";25;55;499;37;1014.5
1694324048;"2023/09/10 07:34:08";25;55;492;37;1014.6
1694324351;"2023/09/10 07:39:11";25;55;508;38;1014.7
1694324653;"2023/09/10 07:44:13";25;55;483;38;1014.7
1694324955;"2023/09/10 07:49:15";25;55;496;38;1014.7
1694325257;"2023/09/10 07:54:17";25;55;505;37;1014.6
1694325560;"2023/09/10 07:59:20";25;55;496;37;1014.6
1694325862;"2023/09/10 08:04:22";25;55;499;37;1014.6
1694326164;"2023/09/10 08:09:24";25;55;489;37;1014.3
1694326467;"2023/09/10 08:14:27";25;55;489;37;1014.4
1694326769;"2023/09/10 08:19:29";25;55;512;37;1014.6
1694327071;"2023/09/10 08:24:31";24.9;55;502;37;1014.6
1694327373;"2023/09/10 08:29:33";25;55;512;37;1014.6
1694327676;"2023/09/10 08:34:36";25;55;499;37;1014.8
1694327978;"2023/09/10 08:39:38";25;55;505;38;1014.6
1694328280;"2023/09/10 08:44:40";24.9;55;508;38;1014.7
1694328583;"2023/09/10 08:49:43";24.9;55;512;38;1014.7
1694328885;"2023/09/10 08:54:45";24.9;55;499;38;1014.9
1694329187;"2023/09/10 08:59:47";24.9;55;505;38;1014.8
1694329489;"2023/09/10 09:04:49";24.9;55;505;38;1014.8
1694329791;"2023/09/10 09:09:51";24.9;55;492;38;1015
1694330094;"2023/09/10 09:14:54";24.9;55;492;38;1015
1694330396;"2023/09/10 09:19:56";24.9;55;520;38;1015
1694330698;"2023/09/10 09:24:58";24.9;55;505;38;1015.2
1694331001;"2023/09/10 09:30:01";24.9;55;512;37;1015.2
1694331303;"2023/09/10 09:35:03";24.9;55;499;37;1015.2
1694331605;"2023/09/10 09:40:05";24.9;55;505;37;1015.3
1694331908;"2023/09/10 09:45:08";25;55;502;37;1015.3
1694332210;"2023/09/10 09:50:10";24.9;55;499;38;1015.4
1694332512;"2023/09/10 09:55:12";24.9;55;505;37;1015.4
1694332815;"2023/09/10 10:00:15";24.9;55;496;37;1015.4
1694333117;"2023/09/10 10:05:17";24.9;55;486;38;1015.4
1694333419;"2023/09/10 10:10:19";24.9;55;512;38;1015.5
1694333722;"2023/09/10 10:15:22";24.9;55;524;38;1015.5
1694334024;"2023/09/10 10:20:24";24.9;55;486;37;1015.5
1694334326;"2023/09/10 10:25:26";25;55;499;37;1015.5
1694334629;"2023/09/10 10:30:29";25;55;508;37;1015.4
1694334931;"2023/09/10 10:35:31";25;55;492;38;1015.5
1694335233;"2023/09/10 10:40:33";25;55;499;38;1015.5
1694335535;"2023/09/10 10:45:35";25;55;512;38;1015.7
1694335838;"2023/09/10 10:50:38";25;55;496;37;1015.7
1694336140;"2023/09/10 10:55:40";25;55;505;37;1015.7
1694336442;"2023/09/10 11:00:42";25;55;505;38;1015.8
1694336744;"2023/09/10 11:05:44";25;55;502;38;1015.7
1694337047;"2023/09/10 11:10:47";25;55;508;38;1015.7
1694337349;"2023/09/10 11:15:49";25;55;496;38;1015.6
1694337651;"2023/09/10 11:20:51";25;55;492;38;1015.6
1694337954;"2023/09/10 11:25:54";25;55;512;37;1015.5
1694338256;"2023/09/10 11:30:56";25;55;492;37;1015.5
1694338558;"2023/09/10 11:35:58";25;55;512;38;1015.6
1694338860;"2023/09/10 11:41:00";25;55;502;37;1015.7
